#BLTrackFile initial
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
-336.972 -147.258 0 6.13801 -246.509 9996.96 0 2212 7883 1 0 1
-756.364 -363.088 0 112.714 59.2209 9999.19 0 2212 7884 1 0 1
4.51731 199.536 0 186.908 516.988 9984.88 0 2212 7885 1 0 1
39.6368 240.798 0 -127.476 74.6595 9998.91 0 2212 7886 1 0 1
63.0209 44.5683 0 -147.984 -77.687 9998.6 0 2212 7887 1 0 1
-409.217 -32.2472 0 -95.651 129.871 9998.7 0 2212 7888 1 0 1
-254.315 377.042 0 -44.3562 24.1481 9999.87 0 2212 7889 1 0 1
656.78 -76.2075 0 -310.795 88.4422 9994.78 0 2212 7890 1 0 1
75.8039 59.806 0 206.147 257.651 9994.55 0 2212 7891 1 0 1
-343.229 171.367 0 46.2748 49.3215 9999.77 0 2212 7892 1 0 1
365.491 -458.471 0 -137.573 -463.617 9988.3 0 2212 7893 1 0 1
645.62 56.1482 0 -282.401 204.09 9993.93 0 2212 7894 1 0 1
-940.578 -230.227 0 192.246 -212.118 9995.9 0 2212 7895 1 0 1
-55.5206 -211.484 0 -114.171 778.475 9969 0 2212 7896 1 0 1
-735.747 96.6981 0 99.2121 183.441 9997.83 0 2212 7897 1 0 1
-226.085 144.973 0 -70.9098 97.5102 9999.27 0 2212 7898 1 0 1
-607.135 86.2684 0 29.6367 482.152 9988.33 0 2212 7899 1 0 1
-466.237 249.391 0 -73.2451 -549.289 9984.63 0 2212 7900 1 0 1
647.998 -228.492 0 11.9421 -285.334 9995.92 0 2212 7901 1 0 1
638.776 70.6419 0 -222.768 344.459 9991.58 0 2212 7902 1 0 1
-531.32 -187.665 0 69.7634 -498.105 9987.34 0 2212 7903 1 0 1
-1010.31 413.035 0 -142.377 577.783 9982.28 0 2212 7904 1 0 1
540.525 430.874 0 -50.9539 -676.488 9976.96 0 2212 7905 1 0 1
816.638 105.124 0 -113.561 -315.625 9994.37 0 2212 7906 1 0 1
1557.32 -161.291 0 -143.278 6.04527 9998.97 0 2212 7907 1 0 1
485.817 166.019 0 -65.8567 -476.834 9988.41 0 2212 7908 1 0 1
125.794 -161.419 0 -153.612 121.868 9998.08 0 2212 7909 1 0 1
790.552 -343.045 0 240.903 -29.4706 9997.05 0 2212 7910 1 0 1
963.155 -61.3238 0 131.012 283.033 9995.14 0 2212 7911 1 0 1
501.254 222.574 0 -112.201 348.625 9993.29 0 2212 7912 1 0 1
436.621 32.1179 0 68.4921 282.111 9995.79 0 2212 7913 1 0 1
251.169 -363.255 0 36.144 -661.571 9978.03 0 2212 7914 1 0 1
-101.076 166.724 0 51.4864 101.365 9999.35 0 2212 7915 1 0 1
501.738 -141.27 0 7.03862 111.918 9999.37 0 2212 7916 1 0 1
265.058 33.697 0 28.4263 -591.418 9982.46 0 2212 7917 1 0 1
225.372 85.1691 0 -191.825 -261.573 9994.74 0 2212 7918 1 0 1
103.095 -229.427 0 -54.4778 186.551 9998.11 0 2212 7919 1 0 1
-413.934 -527.243 0 104.841 -126.995 9998.64 0 2212 7920 1 0 1
-840.621 40.0399 0 173.291 -224.629 9995.97 0 2212 7921 1 0 1
108.823 666.717 0 493.901 259.151 9984.43 0 2212 7922 1 0 1
1086.72 272.817 0 252.456 324.663 9991.54 0 2212 7923 1 0 1
173.734 275.369 0 74.5992 -848.356 9963.67 0 2212 7924 1 0 1
911.01 71.769 0 78.0138 535.97 9985.32 0 2212 7925 1 0 1
287.623 472.707 0 240.217 37.6185 9997.04 0 2212 7926 1 0 1
-157.026 131.852 0 230.74 664.658 9975.22 0 2212 7927 1 0 1
21.7151 37.7611 0 145.077 486.406 9987.11 0 2212 7928 1 0 1
568.257 140.7 0 -330.25 172.388 9993.06 0 2212 7929 1 0 1
-367.984 199.316 0 247.849 510.5 9983.89 0 2212 7930 1 0 1
-314.536 -404.61 0 -8.82946 -147.421 9998.91 0 2212 7931 1 0 1
-227.366 -7.76057 0 -216.092 -61.1583 9997.48 0 2212 7932 1 0 1
-1036.85 -239.14 0 -191.365 483.685 9986.46 0 2212 7933 1 0 1
972.923 -174.819 0 -126.617 542.057 9984.5 0 2212 7934 1 0 1
615.664 233.998 0 -60.1598 369.311 9993 0 2212 7935 1 0 1
686.355 84.7466 0 139.935 155.878 9997.81 0 2212 7936 1 0 1
-205.809 263.656 0 30.2772 -205.978 9997.83 0 2212 7937 1 0 1
224.989 8.78958 0 -240.826 234.203 9994.36 0 2212 7938 1 0 1
381.975 52.796 0 -175.912 279.172 9994.55 0 2212 7939 1 0 1
220.115 229.116 0 257.295 497.703 9984.29 0 2212 7940 1 0 1
432.982 -212.363 0 -149.449 422.674 9989.95 0 2212 7941 1 0 1
143.606 -601.546 0 -61.3503 785.05 9968.95 0 2212 7942 1 0 1
307.479 129.043 0 168.89 95.0594 9998.12 0 2212 7943 1 0 1
91.0141 265.52 0 217.795 556.212 9982.14 0 2212 7944 1 0 1
662.852 -259.941 0 47.4206 96.6517 9999.42 0 2212 7945 1 0 1
-207.686 -164.371 0 245.089 -134.711 9996.09 0 2212 7946 1 0 1
-292.517 -626.469 0 -311.07 -110.97 9994.54 0 2212 7947 1 0 1
1035.56 45.6113 0 36.3219 -15.7011 9999.92 0 2212 7948 1 0 1
-456.177 173.37 0 -216.16 -334.56 9992.06 0 2212 7949 1 0 1
85.3052 -70.6715 0 148.057 548.621 9983.84 0 2212 7950 1 0 1
542.639 471.813 0 201.664 -812.026 9964.94 0 2212 7951 1 0 1
-523.914 212.926 0 -265.874 561.403 9980.69 0 2212 7952 1 0 1
-45.8259 51.826 0 58.469 -1059.46 9943.55 0 2212 7953 1 0 1
-366.053 64.2624 0 112.176 74.3624 9999.09 0 2212 7954 1 0 1
193.69 116.723 0 157.707 -957.177 9952.84 0 2212 7955 1 0 1
-391.252 -345.392 0 189.058 -28.5609 9998.17 0 2212 7956 1 0 1
-641.794 94.091 0 -72.9548 -272.622 9996.02 0 2212 7957 1 0 1
358.864 -9.52566 0 271.318 -355.366 9990 0 2212 7958 1 0 1
-101.319 79.0688 0 36.5737 128.945 9999.1 0 2212 7959 1 0 1
-72.1341 -20.4702 0 402.584 871.983 9953.77 0 2212 7960 1 0 1
-571.254 303.539 0 202.62 -543.296 9983.17 0 2212 7961 1 0 1
-216.577 100.753 0 319.158 -603.503 9976.67 0 2212 7962 1 0 1
-884.952 -502.449 0 -169.613 52.9559 9998.42 0 2212 7963 1 0 1
-849.717 -15.6093 0 -124.919 -222.371 9996.75 0 2212 7964 1 0 1
45.7048 -10.0533 0 196.986 -111.363 9997.44 0 2212 7965 1 0 1
-262.56 -18.3488 0 220.817 -1183.17 9927.3 0 2212 7966 1 0 1
690.94 -16.4266 0 6.21326 64.3791 9999.79 0 2212 7967 1 0 1
-272.899 314.468 0 -49.4667 -282.06 9995.9 0 2212 7968 1 0 1
-349.897 199.095 0 181.232 -162.203 9997.04 0 2212 7969 1 0 1
101.959 294.267 0 -183.556 -384.362 9990.92 0 2212 7970 1 0 1
-517.897 -104.018 0 -215.908 -149.772 9996.55 0 2212 7971 1 0 1
-66.9062 63.4281 0 77.5417 260.379 9996.31 0 2212 7972 1 0 1
991.693 368.514 0 86.8552 374.02 9992.63 0 2212 7973 1 0 1
238.283 0.937243 0 71.9081 14.5151 9999.73 0 2212 7974 1 0 1
-1042.93 28.6861 0 220.221 -152.159 9996.42 0 2212 7975 1 0 1
308.543 130.29 0 -320.82 1505.72 9880.78 0 2212 7976 1 0 1
24.6499 -444.536 0 -130.14 -356.587 9992.79 0 2212 7977 1 0 1
-1029.44 -70.2953 0 80.8713 30.8257 9999.63 0 2212 7978 1 0 1
-836.644 73.8797 0 -237.003 690.433 9973.32 0 2212 7979 1 0 1
59.9712 309.997 0 144.266 -281.55 9994.99 0 2212 7980 1 0 1
-129.374 -136.237 0 -25.6225 -763 9970.82 0 2212 7981 1 0 1
-871.429 177.907 0 -232.221 -255.354 9994.04 0 2212 7982 1 0 1
-780.778 -153.762 0 -101.87 391.01 9991.83 0 2212 7983 1 0 1
16.3439 -177.258 0 47.7947 363.652 9993.27 0 2212 7984 1 0 1
409.54 -113.342 0 -95.7895 -404.467 9991.36 0 2212 7985 1 0 1
451.613 -275.671 0 -59.883 397.154 9991.93 0 2212 7986 1 0 1
107.286 14.2629 0 49.4128 -86.6744 9999.5 0 2212 7987 1 0 1
-84.4074 134.941 0 -92.7453 -159.655 9998.3 0 2212 7988 1 0 1
-386.668 -161.924 0 218.197 98.4228 9997.13 0 2212 7989 1 0 1
520.746 -176.982 0 -209.384 500.995 9985.25 0 2212 7990 1 0 1
-61.2386 -438.758 0 17.6155 -82.1086 9999.65 0 2212 7991 1 0 1
-179.697 -139.728 0 106.425 354.558 9993.15 0 2212 7992 1 0 1
-609.033 43.9371 0 132.49 -318.796 9994.04 0 2212 7993 1 0 1
479.87 -226.952 0 -85.1168 460.876 9989.01 0 2212 7994 1 0 1
287.051 -423.283 0 -314.867 -135.03 9994.13 0 2212 7995 1 0 1
340.628 63.2974 0 38.4969 -261.019 9996.52 0 2212 7996 1 0 1
302.679 237.304 0 -112.201 227.838 9996.77 0 2212 7997 1 0 1
1217.05 186.158 0 115.097 179.918 9997.72 0 2212 7998 1 0 1
566.673 374.755 0 -159.957 -287.417 9994.59 0 2212 7999 1 0 1
141.359 88.4452 0 -89.4598 -164.583 9998.25 0 2212 8000 1 0 1
-483.448 -74.1853 0 -28.1279 -283.774 9995.93 0 2212 8001 1 0 1
-158.536 321.335 0 38.2041 920.322 9957.49 0 2212 8002 1 0 1
-32.2599 -203.07 0 -54.5784 422.486 9990.92 0 2212 8003 1 0 1
-306.898 399.191 0 264.149 247.511 9993.45 0 2212 8004 1 0 1
-453.49 -212.653 0 -301.874 -308.872 9990.67 0 2212 8005 1 0 1
-829.672 -17.094 0 240.692 -3.55462 9997.1 0 2212 8006 1 0 1
466.737 -441.172 0 59.7644 -7.28252 9999.82 0 2212 8007 1 0 1
303.36 -79.5724 0 107.936 25.2016 9999.39 0 2212 8008 1 0 1
-322.751 21.2993 0 565.604 205.307 9981.88 0 2212 8009 1 0 1
86.6216 76.9737 0 -132.812 77.6286 9998.82 0 2212 8010 1 0 1
417.16 186.096 0 94.1167 -423.313 9990.59 0 2212 8011 1 0 1
160.102 115.425 0 215.401 -700.585 9973.1 0 2212 8012 1 0 1
-672.813 6.39239 0 -108.369 196.82 9997.48 0 2212 8013 1 0 1
117.828 -174.211 0 -207.847 -755.217 9969.28 0 2212 8014 1 0 1
-895.092 -462.96 0 61.0563 -53.1644 9999.67 0 2212 8015 1 0 1
-157.993 160.948 0 212.868 55.3537 9997.58 0 2212 8016 1 0 1
640.583 170.628 0 99.9026 394.423 9991.72 0 2212 8017 1 0 1
-517.015 186.783 0 208.218 96.8633 9997.36 0 2212 8018 1 0 1
536.08 1.40762 0 -192.038 -20.0019 9998.14 0 2212 8019 1 0 1
459.522 -126.77 0 -61.5834 -18.8382 9999.79 0 2212 8020 1 0 1
935.422 277.556 0 81.7312 -880.16 9960.86 0 2212 8021 1 0 1
460.316 -35.8152 0 43.2988 -124.169 9999.14 0 2212 8022 1 0 1
499.978 0.341112 0 147.425 -220.015 9996.49 0 2212 8023 1 0 1
-69.534 70.9727 0 -51.1466 50.6194 9999.74 0 2212 8024 1 0 1
684.004 -426.42 0 20.9366 569.6 9983.74 0 2212 8025 1 0 1
320.902 -153.178 0 -168.6 -983.443 9950.1 0 2212 8026 1 0 1
-190.116 551.445 0 -18.3185 147.347 9998.9 0 2212 8027 1 0 1
-1441.43 250.206 0 -45.9588 -448.952 9989.81 0 2212 8028 1 0 1
-764.707 219.942 0 52.6267 -105.967 9999.3 0 2212 8029 1 0 1
-95.0934 136.538 0 235.563 352.144 9991.02 0 2212 8030 1 0 1
93.6415 30.9496 0 1.58782 -161.015 9998.7 0 2212 8031 1 0 1
458.41 126.101 0 -114.958 207.693 9997.18 0 2212 8032 1 0 1
6.81313 53.0424 0 -167.58 -521.423 9984.99 0 2212 8033 1 0 1
-567.213 -77.1621 0 -11.0133 -287.551 9995.86 0 2212 8034 1 0 1
-518.715 177.081 0 -37.9768 -126.456 9999.13 0 2212 8035 1 0 1
500.987 -347.607 0 -145.994 -95.027 9998.48 0 2212 8036 1 0 1
-322.12 184.398 0 -52.8145 90.9211 9999.45 0 2212 8037 1 0 1
-402.933 12.1568 0 -33.3678 278.885 9996.05 0 2212 8038 1 0 1
407.216 -249.462 0 90.0091 -363.83 9992.97 0 2212 8039 1 0 1
1228.79 -29.1949 0 -22.3658 700.355 9975.42 0 2212 8040 1 0 1
-737.636 381.647 0 -229.918 -146.733 9996.28 0 2212 8041 1 0 1
-307.846 -211.493 0 196.413 -110.398 9997.46 0 2212 8042 1 0 1
-122.237 220.061 0 -5.72566 -214.402 9997.7 0 2212 8043 1 0 1
-574.221 258.855 0 78.3211 -267.753 9996.11 0 2212 8044 1 0 1
167.025 -411.466 0 -12.5955 -239.987 9997.11 0 2212 8045 1 0 1
-233.505 121.397 0 -360.184 186.167 9991.78 0 2212 8046 1 0 1
-497.317 -48.6988 0 -219.576 424.882 9988.56 0 2212 8047 1 0 1
37.7536 218.686 0 391.674 -233.52 9989.6 0 2212 8048 1 0 1
-235.664 343.992 0 301.501 -344.169 9989.53 0 2212 8049 1 0 1
-627.821 -257.386 0 -340.832 352.882 9987.96 0 2212 8050 1 0 1
633.598 85.9007 0 -136.973 -249.724 9995.94 0 2212 8051 1 0 1
-255.434 -204.814 0 3.80563 -310.834 9995.17 0 2212 8052 1 0 1
-278.121 438.864 0 -206.851 408.123 9989.53 0 2212 8053 1 0 1
171.112 -107.598 0 102.742 169.468 9998.04 0 2212 8054 1 0 1
-306.89 42.4348 0 36.1405 -136.961 9999 0 2212 8055 1 0 1
-70.4414 -383.174 0 217.547 193.733 9995.76 0 2212 8056 1 0 1
590.127 100.058 0 -325.236 205.696 9992.59 0 2212 8057 1 0 1
260.343 -58.9839 0 -343.613 231.998 9991.4 0 2212 8058 1 0 1
-605.229 -261.793 0 -162.669 77.1516 9998.38 0 2212 8059 1 0 1
737.35 293.934 0 86.551 21.6701 9999.6 0 2212 8060 1 0 1
-563.555 -51.8405 0 -153.728 318.877 9993.73 0 2212 8061 1 0 1
-455.865 -280.852 0 345.738 925.639 9951.06 0 2212 8062 1 0 1
597.412 107.004 0 -362.084 -70.2703 9993.2 0 2212 8063 1 0 1
444.386 537.53 0 54.46 95.6184 9999.39 0 2212 8064 1 0 1
-221.634 240.246 0 31.91 -44.8852 9999.85 0 2212 8065 1 0 1
-251.916 1.28139 0 -71.8355 -12.5093 9999.73 0 2212 8066 1 0 1
742.917 -148.145 0 -4.60576 -298.151 9995.55 0 2212 8067 1 0 1
-14.0275 -203.134 0 140.778 171.497 9997.54 0 2212 8068 1 0 1
-2.31775 -415.981 0 -218.73 -316.135 9992.61 0 2212 8069 1 0 1
357.506 230.599 0 266.05 -458.846 9985.92 0 2212 8070 1 0 1
-279.581 -123.098 0 149.439 -332.659 9993.35 0 2212 8071 1 0 1
354.707 257.57 0 -176.475 441.694 9988.68 0 2212 8072 1 0 1
618.275 240.094 0 58.1843 -746.323 9971.94 0 2212 8073 1 0 1
337.349 -287.605 0 176.611 -500.366 9985.91 0 2212 8074 1 0 1
334.132 -222.011 0 -23.823 -117.887 9999.28 0 2212 8075 1 0 1
-607.09 -347.903 0 178.683 776.178 9968.23 0 2212 8076 1 0 1
-380.23 458.064 0 -79.909 -680.449 9976.5 0 2212 8077 1 0 1
219.627 -529.756 0 241.257 -915.739 9955.06 0 2212 8078 1 0 1
-916.391 104.289 0 113.566 -902.535 9958.54 0 2212 8079 1 0 1
-576.274 -473.87 0 156.453 -5.22958 9998.77 0 2212 8080 1 0 1
-501.899 120.87 0 -82.2382 71.4339 9999.41 0 2212 8081 1 0 1
857.891 -92.311 0 -166.746 21.2957 9998.59 0 2212 8082 1 0 1
162.998 137.355 0 -145.608 194.863 9997.04 0 2212 8083 1 0 1
-742.864 62.8574 0 -249.812 8.91848 9996.88 0 2212 8084 1 0 1
-10.8132 -305.915 0 21.7671 484.718 9988.22 0 2212 8085 1 0 1
242.527 44.9769 0 -104.092 71.4957 9999.2 0 2212 8086 1 0 1
-130.896 -395.048 0 5.89367 -18.8786 9999.98 0 2212 8087 1 0 1
-573.657 51.8842 0 71.5025 -47.2542 9999.63 0 2212 8088 1 0 1
-625.018 183.979 0 55.9896 -139.066 9998.88 0 2212 8089 1 0 1
546.541 13.6012 0 -27.0214 153.331 9998.79 0 2212 8090 1 0 1
109.933 262.562 0 175.478 -370.045 9991.61 0 2212 8091 1 0 1
-228.418 370.876 0 -51.6955 88.5049 9999.47 0 2212 8092 1 0 1
-517.117 275.318 0 84.7346 -226.154 9997.08 0 2212 8093 1 0 1
-24.7831 -113.707 0 55.3192 -621.403 9980.52 0 2212 8094 1 0 1
-69.1917 -308.197 0 -18.7716 -1208.72 9926.66 0 2212 8095 1 0 1
-862.747 -312.303 0 135.764 -452.227 9988.85 0 2212 8096 1 0 1
476.912 -241.475 0 -54.302 454.416 9989.52 0 2212 8097 1 0 1
66.1987 334.496 0 68.594 -149.542 9998.65 0 2212 8098 1 0 1
329.673 179.171 0 167.414 -99.1211 9998.11 0 2212 8099 1 0 1
240.963 -304.899 0 121.178 -96.3432 9998.8 0 2212 8100 1 0 1
-456.874 204.92 0 57.9911 863.714 9962.46 0 2212 8101 1 0 1
-15.857 370.969 0 50.4068 689.313 9976.09 0 2212 8102 1 0 1
-775.29 -57.9678 0 -271.915 -282.822 9992.3 0 2212 8103 1 0 1
-265.746 180.593 0 -87.7196 117.423 9998.93 0 2212 8104 1 0 1
756.019 180.032 0 232.677 795.209 9965.62 0 2212 8105 1 0 1
171.523 388.88 0 92.652 -885.081 9960.32 0 2212 8106 1 0 1
437.821 374.802 0 -127.079 -109.928 9998.59 0 2212 8107 1 0 1
-1029.36 166.895 0 89.7219 562.014 9983.79 0 2212 8108 1 0 1
594.944 -141.923 0 84.1921 154.427 9998.45 0 2212 8109 1 0 1
-310.182 249.7 0 42.763 737.338 9972.69 0 2212 8110 1 0 1
441.133 -47.9496 0 -135.696 -637.988 9978.71 0 2212 8111 1 0 1
-150.491 -189.015 0 328.753 -177.447 9993.02 0 2212 8112 1 0 1
363.313 96.8122 0 86.7664 362.356 9993.06 0 2212 8113 1 0 1
-305.753 236.622 0 -199.077 50.5895 9997.89 0 2212 8114 1 0 1
226.014 -253.809 0 -497.884 -760.008 9958.64 0 2212 8115 1 0 1
-83.7078 -354.585 0 39.9767 341.576 9994.08 0 2212 8116 1 0 1
-69.4927 30.9975 0 -216.641 -421.192 9988.78 0 2212 8117 1 0 1
-360.124 275.437 0 -130.853 -500.421 9986.61 0 2212 8118 1 0 1
280.305 44.3871 0 13.8384 98.7344 9999.5 0 2212 8119 1 0 1
-647.376 34.1514 0 81.6498 -54.9713 9999.52 0 2212 8120 1 0 1
-132.668 -72.8167 0 140.728 141.058 9998.01 0 2212 8121 1 0 1
366.686 69.0231 0 -186.465 52.4918 9998.12 0 2212 8122 1 0 1
549.439 -1.65983 0 -148.353 -76.6887 9998.61 0 2212 8123 1 0 1
400.008 4.62041 0 116.187 -722.1 9973.22 0 2212 8124 1 0 1
529.293 -535.991 0 144.183 324.4 9993.7 0 2212 8125 1 0 1
-285.173 145.922 0 52.5704 -459.323 9989.31 0 2212 8126 1 0 1
-529.091 -110.694 0 258.359 519.046 9983.18 0 2212 8127 1 0 1
-286.102 -55.758 0 -76.795 -230.32 9997.05 0 2212 8128 1 0 1
-174.612 -110.07 0 -211.186 400.423 9989.75 0 2212 8129 1 0 1
167.806 -97.2864 0 -208.909 174.04 9996.3 0 2212 8130 1 0 1
714.717 -434.109 0 -79.5162 -315.729 9994.7 0 2212 8131 1 0 1
536.874 -224.422 0 -129.63 54.5312 9999.01 0 2212 8132 1 0 1
200.587 -109.87 0 -48.0692 -52.0687 9999.75 0 2212 8133 1 0 1
-395.592 262.836 0 -14.8445 183.01 9998.31 0 2212 8134 1 0 1
530.409 -359.677 0 443.013 -7.29749 9990.18 0 2212 8135 1 0 1
653.585 -7.14029 0 130.679 64.3698 9998.94 0 2212 8136 1 0 1
639.47 91.9861 0 139.9 -53.0858 9998.88 0 2212 8137 1 0 1
211.547 482.36 0 -146.784 86.6397 9998.55 0 2212 8138 1 0 1
1331.48 -230.861 0 -185.039 31.8083 9998.24 0 2212 8139 1 0 1
705.772 -119.448 0 -57.0587 -303.223 9995.24 0 2212 8140 1 0 1
417.086 -213.858 0 -24.9224 244.267 9996.99 0 2212 8141 1 0 1
828.465 -132.626 0 -104.642 361.03 9992.93 0 2212 8142 1 0 1
-247.341 -42.565 0 27.5032 -182.581 9998.3 0 2212 8143 1 0 1
-332.771 -19.0548 0 -60.6912 425.215 9990.77 0 2212 8144 1 0 1
-750.409 -74.2067 0 36.0643 121.677 9999.19 0 2212 8145 1 0 1
414.932 8.4081 0 14.6405 425.031 9990.95 0 2212 8146 1 0 1
569.32 320.52 0 75.6099 -211.902 9997.47 0 2212 8147 1 0 1
180.786 -248.621 0 27.5125 -65.4129 9999.75 0 2212 8148 1 0 1
-267.005 51.6459 0 6.70153 -192.588 9998.14 0 2212 8149 1 0 1
168.706 82.5449 0 51.8015 -33.6355 9999.81 0 2212 8150 1 0 1
-762.599 672.127 0 -45.2662 464.843 9989.09 0 2212 8151 1 0 1
514.803 -83.6457 0 156.269 478.477 9987.32 0 2212 8152 1 0 1
263.005 -369.041 0 -132.135 518.221 9985.69 0 2212 8153 1 0 1
-251.916 -44.8878 0 210.015 4.65799 9997.79 0 2212 8154 1 0 1
-362.84 -66.3948 0 -259.223 19.2533 9996.62 0 2212 8155 1 0 1
-144.179 -223.359 0 -64.0235 338.134 9994.08 0 2212 8156 1 0 1
-63.6837 -288.569 0 246.27 -102.265 9996.44 0 2212 8157 1 0 1
-711.179 533.5 0 103.932 -242.427 9996.52 0 2212 8158 1 0 1
-386.096 384.954 0 217.22 -254.366 9994.4 0 2212 8159 1 0 1
807.63 236.791 0 -53.4622 106.371 9999.29 0 2212 8160 1 0 1
-736.557 83.1874 0 243.203 221.499 9994.59 0 2212 8161 1 0 1
-212.901 205.406 0 10.9034 -612.943 9981.19 0 2212 8162 1 0 1
-174.299 141.789 0 2.62752 -47.0683 9999.89 0 2212 8163 1 0 1
488.295 -43.2652 0 162.684 -70.2136 9998.43 0 2212 8164 1 0 1
1020.45 -254.982 0 -110.892 292.692 9995.1 0 2212 8165 1 0 1
431.659 -487.631 0 -130.835 -697.176 9974.81 0 2212 8166 1 0 1
701.386 -79.9111 0 93.0573 227.62 9996.98 0 2212 8167 1 0 1
184.216 127.223 0 -70.3029 -7.42137 9999.75 0 2212 8168 1 0 1
-290.054 118.232 0 -114.56 -314.472 9994.4 0 2212 8169 1 0 1
196.085 153.106 0 188.537 -119.91 9997.5 0 2212 8170 1 0 1
-426.006 -131.147 0 16.0445 -154.588 9998.79 0 2212 8171 1 0 1
135.203 -72.344 0 108.181 -314.012 9994.48 0 2212 8172 1 0 1
315.048 186.555 0 -229.489 -89.5343 9996.97 0 2212 8173 1 0 1
532.931 -203.092 0 164.357 150.839 9997.51 0 2212 8174 1 0 1
-422.03 -106.804 0 -209.408 629.655 9977.96 0 2212 8175 1 0 1
-500.93 40.3641 0 121.734 -373.235 9992.29 0 2212 8176 1 0 1
868.408 314.459 0 -130.636 399.93 9991.15 0 2212 8177 1 0 1
-1341.69 138.428 0 -0.35625 -477.967 9988.57 0 2212 8178 1 0 1
-100.972 460.596 0 -12.9982 339.741 9994.22 0 2212 8179 1 0 1
-311.048 -261.077 0 174.477 189.356 9996.68 0 2212 8180 1 0 1
229.026 -142.805 0 -266.195 -862.035 9959.22 0 2212 8181 1 0 1
-177.067 -245.102 0 -214.35 457.097 9987.25 0 2212 8182 1 0 1
103.064 52.4922 0 -136.835 93.2202 9998.63 0 2212 8183 1 0 1
-554.465 108.022 0 283.753 162.682 9994.65 0 2212 8184 1 0 1
-17.2123 -258.681 0 -268.391 -139.953 9995.42 0 2212 8185 1 0 1
1139.52 -196.812 0 -150.613 134.163 9997.97 0 2212 8186 1 0 1
542.944 122.816 0 -295.104 -75.7895 9995.36 0 2212 8187 1 0 1
-1105.42 353.219 0 -318.45 547.709 9979.91 0 2212 8188 1 0 1
236.437 -421.739 0 -265.62 974.061 9948.9 0 2212 8189 1 0 1
-28.3602 -89.7067 0 -382.1 -107.746 9992.12 0 2212 8190 1 0 1
-1069.17 153.544 0 -111.249 511.792 9986.28 0 2212 8191 1 0 1
547.581 26.1726 0 -183.837 16.4375 9998.3 0 2212 8192 1 0 1
1065.89 -149.967 0 95.2303 994.85 9949.93 0 2212 8193 1 0 1
236.953 -212.801 0 -197.987 511.18 9984.96 0 2212 8194 1 0 1
-118.227 160.573 0 -34.3491 -190.712 9998.12 0 2212 8195 1 0 1
-504.623 458.219 0 22.8367 -147.363 9998.89 0 2212 8196 1 0 1
-480.148 -30.1601 0 128.745 -465.254 9988.34 0 2212 8197 1 0 1
-614.795 53.1812 0 -144.992 -664.573 9976.84 0 2212 8198 1 0 1
712.359 -84.7183 0 -65.3727 251.335 9996.63 0 2212 8199 1 0 1
-586.304 30.6741 0 142.217 -668.182 9976.64 0 2212 8200 1 0 1
-456.157 111.372 0 439.952 -17.3758 9990.3 0 2212 8201 1 0 1
851.205 -389.19 0 -187.221 236.153 9995.46 0 2212 8202 1 0 1
546.655 312.601 0 -82.9488 -218.412 9997.27 0 2212 8203 1 0 1
-135.762 189.998 0 -129.173 166.556 9997.78 0 2212 8204 1 0 1
-371.771 -99.7964 0 124.639 -187.61 9997.46 0 2212 8205 1 0 1
-78.6123 -482.836 0 -196.443 -111.623 9997.45 0 2212 8206 1 0 1
-1180.63 -221.228 0 -94.7727 963.138 9953.06 0 2212 8207 1 0 1
-518.638 -494.923 0 71.2128 -559.073 9984.11 0 2212 8208 1 0 1
215.892 -157.515 0 -85.7346 -339.425 9993.87 0 2212 8209 1 0 1
719.197 160.281 0 -290.964 121.986 9995.02 0 2212 8210 1 0 1
354.039 -138.803 0 -48.2945 -4.88795 9999.88 0 2212 8211 1 0 1
1017.01 222.77 0 -160.114 -237.312 9995.9 0 2212 8212 1 0 1
668.757 -39.5831 0 -128.451 -36.1996 9999.11 0 2212 8213 1 0 1
358.183 -424.035 0 159.839 -79.8248 9998.4 0 2212 8214 1 0 1
-431.172 15.9487 0 256.304 -743.518 9969.03 0 2212 8215 1 0 1
94.4307 -478.642 0 129.686 612.583 9980.38 0 2212 8216 1 0 1
-540.387 -22.8058 0 161.69 -782.568 9968.02 0 2212 8217 1 0 1
793.631 90.516 0 17.6234 35.818 9999.92 0 2212 8218 1 0 1
59.8231 52.325 0 -118.064 563.995 9983.38 0 2212 8219 1 0 1
-188.054 -10.4455 0 -53.3654 392.693 9992.14 0 2212 8220 1 0 1
462.719 64.8974 0 -140.413 -510.542 9985.97 0 2212 8221 1 0 1
-407.658 -460.201 0 -71.6606 265.64 9996.21 0 2212 8222 1 0 1
-146.24 353.664 0 -174.961 279.993 9994.55 0 2212 8223 1 0 1
171.219 -230.825 0 -229.947 -121.481 9996.62 0 2212 8224 1 0 1
-1159.17 136.87 0 277.444 138.618 9995.19 0 2212 8225 1 0 1
88.6409 -20.1077 0 -174.454 101.917 9997.96 0 2212 8226 1 0 1
900.437 -161.409 0 -18.8493 390.638 9992.35 0 2212 8227 1 0 1
-390.447 -368.908 0 124.355 222.362 9996.75 0 2212 8228 1 0 1
442.612 516.238 0 -35.8258 -439.182 9990.29 0 2212 8229 1 0 1
-195.415 -84.6255 0 -29.1442 0.211456 9999.96 0 2212 8230 1 0 1
357.289 606.154 0 67.3675 -275.547 9995.98 0 2212 8231 1 0 1
